"gene_id"	"gc_content_50kb"	"gc_content_100kb"	"gc_content_200kb"	"gc_content_500kb"	"gc_content_1000kb"
"ENSG00000159840"	52.0377604166667	49.6267361111111	45.7843338815789	42.5069173177083	41.9941861880295
"ENSG00000159842"	55.2452256944444	55.1881167763158	55.2970805921053	52.6365173969072	51.2753704896907
"ENSG00000159871"	45.4833984375	45.1019965277778	44.3714021381579	44.9235026041667	44.7606918492268
"ENSG00000159873"	45.1497395833333	45.4934210526316	45.1377467105263	43.2780283505155	43.1968149038462
"ENSG00000159882"	40.4947916666667	40.1418585526316	40.7557091346154	41.0027384020619	43.3151041666667
"ENSG00000159884"	49.8828125	49.931640625	49.3595805921053	46.2349446614583	44.1241140463918
"ENSG00000159885"	39.3142361111111	40.7524671052632	40.8583470394737	40.5154639175258	43.2977764423077
"ENSG00000159899"	48.0837673611111	47.8248355263158	47.5570518092105	46.4312177835052	44.8555689102564
"ENSG00000159905"	39.33349609375	40.5783420138889	39.6098889802632	42.0546468098958	43.6526457796392
"ENSG00000159915"	39.5290798611111	39.7526041666667	39.0126439144737	40.6215413411458	42.8033384342784
"ENSG00000159917"	39.8388671875	39.8795572916667	38.88671875	40.6479899088542	42.7944788981959
"ENSG00000159921"	43.3441840277778	44.4870476973684	45.4353412828947	43.1298324742268	43.7319788981959
"ENSG00000159958"	58.2421875	54.5980674342105	50.8074629934211	49.2163337628866	49.9416076030928
"ENSG00000159961"	40.2821180555556	40.2907986111111	41.0007195723684	44.4033907860825	46.5357200386598
"ENSG00000160007"	46.6666666666667	47.880859375	48.2601768092105	49.6803792317708	50.507309117268
"ENSG00000160013"	55.390625	51.2098524305556	50.3279194078947	50.5539957682292	49.3580863402062
"ENSG00000160014"	50.6597222222222	50.1891447368421	49.8190789473684	50.4590850515464	49.2108373397436
"ENSG00000160049"	47.6497395833333	47.5935444078947	46.5892269736842	46.9182909149485	47.9986509342784
"ENSG00000160050"	51.9552951388889	50.0205592105263	48.3809621710526	47.6397390463918	47.1170264175258
"ENSG00000160051"	51.5299479166667	50.4954769736842	48.2601768092105	47.5835615335052	47.1652644230769
"ENSG00000160055"	51.8967013888889	50.6476151315789	48.2493832236842	47.6030927835052	47.1281008376289
"ENSG00000160058"	48.6241319444444	49.5045230263158	47.9070723684211	47.1347454896907	46.7241865335052
"ENSG00000160062"	43.2470703125	44.1655815972222	44.2850534539474	47.1669514973958	47.3571399806701
"ENSG00000160072"	56.2131076388889	57.7117598684211	56.6159539473684	58.0122422680412	57.4049479166667
"ENSG00000160075"	55.1123046875	56.7317708333333	57.2908100328947	56.5114339192708	56.957756121134
"ENSG00000160087"	59.3988715277778	62.4691611842105	62.6248972039474	60.432506443299	57.3143028846154
"ENSG00000160094"	51.0980902777778	50.3580729166667	47.6048519736842	46.6142477448454	46.142578125
"ENSG00000160097"	49.5985243055556	47.6192434210526	47.1494391025641	47.4194587628866	47.025140224359
"ENSG00000160111"	48.5416666666667	49.0912828947368	51.3887746710526	50.6423163659794	51.4827724358974
"ENSG00000160113"	55.5685763888889	55.5034722222222	54.5764802631579	52.7880859375	51.9316808956186
"ENSG00000160117"	53.8720703125	55.7703993055556	55.0020559210526	52.9585774739583	52.1405847293814
"ENSG00000160124"	40.0341796875	40.0824652777778	40.1146175986842	40.233154296875	40.0977569265464
"ENSG00000160145"	41.37451171875	41.6861979166667	41.6935649671053	42.7292887369792	42.9863683956186
"ENSG00000160161"	58.51318359375	55.4405381944444	53.3033511513158	51.14013671875	49.0126651095361
"ENSG00000160179"	50.6749131944444	51.0598273026316	49.4851762820513	49.8161646262887	49.6114782643604
"ENSG00000160180"	48.6154513888889	50.4503038194444	50.4260896381579	49.5709165592784	49.7632625178971
"ENSG00000160181"	47.87109375	49.7243923611111	50.3037623355263	49.6561686197917	49.5863431577358
"ENSG00000160182"	51.6796875	48.5373263888889	50.0616776315789	49.4403076171875	49.6418162140394
"ENSG00000160183"	50.23681640625	49.5464409722222	49.3832236842105	49.228151734942	49.6998061966726
"ENSG00000160185"	49.4162326388889	48.4288194444444	48.1208881578947	49.6179668982635	49.6793687548765
"ENSG00000160188"	45.6901041666667	47.5493421052632	48.2483552631579	49.7344629355563	49.6166096585019
"ENSG00000160190"	48.9388020833333	48.7586805555556	48.7973837732261	49.8278917112165	49.6261105937429
"ENSG00000160191"	47.2981770833333	50.2436266447368	50.771484375	49.4586064212148	49.9071534925226
"ENSG00000160193"	52.9665798611111	49.6723090277778	49.0306332236842	49.934005859434	50.3976134736219
"ENSG00000160194"	47.4072265625	49.8187934027778	48.5413240131579	49.6730550130208	50.6405994852797
"ENSG00000160199"	46.97265625	48.6686197916667	49.4012129934211	49.939676220223	51.6435286719126
"ENSG00000160200"	56.181640625	51.3878038194444	49.8303865131579	50.4628254461172	51.3699947681885
"ENSG00000160201"	47.7864583333333	50.2398003472222	50.9585731907895	51.0139179549495	51.1322880081614
"ENSG00000160202"	54.8285590277778	51.8721874657008	50.5387885601855	52.1046265667544	50.5634046035153
"ENSG00000160207"	44.3641493055556	42.5041118421053	45.0149054276316	51.614884320319	51.2978787494451
"ENSG00000160208"	48.24951171875	47.9090711805556	48.7854646381579	50.2982645317491	51.7894550489357
"ENSG00000160209"	57.4652777777778	54.5343338815789	53.0967310855263	50.022350193299	51.9835158654682
"ENSG00000160213"	54.60693359375	56.4887152777778	53.8147615131579	49.9212646484375	52.0766760296797
"ENSG00000160214"	56.4322916666667	54.9578536184211	53.7520559210526	49.9774484536082	52.1987399713539
"ENSG00000160216"	53.6219618055556	52.1042351973684	51.0431690705128	52.2569668170103	52.1328338625187
"ENSG00000160218"	45.6987847222222	46.3620476973684	50.4132401315789	52.7575306056701	52.3737980769231
"ENSG00000160221"	57.7690972222222	55.390625	52.7179276315789	53.5798566365979	52.8201514175258
"ENSG00000160223"	56.34765625	54.6402138157895	57.4141652960526	53.8508778994845	52.7773638853093
"ENSG00000160224"	59.08203125	59.2035590277778	56.6678659539474	54.6962483723958	52.4929526417526
"ENSG00000160226"	59.7243923611111	58.8856907894737	56.5357730263158	54.827037693299	52.1580017719072
"ENSG00000160229"	39.4965277777778	39.1642680921053	40.2261513157895	40.3141108247423	40.191515868156
"ENSG00000160233"	54.2426215277778	53.8147615131579	53.4637129934211	53.1799693943299	52.6353092783505
"ENSG00000160255"	57.4175347222222	55.6558388157895	55.8543669871795	51.8272793170103	51.5466746794872
"ENSG00000160256"	57.4934895833333	58.3875868055556	55.9056332236842	51.3369845360825	51.6910639497423
"ENSG00000160271"	58.8346354166667	55.5396792763158	53.4585731907895	50.7357442010309	51.0363581730769
"ENSG00000160282"	58.1163194444444	54.9327256944444	53.6703330592105	52.9659016927083	49.3111710695876
"ENSG00000160284"	54.0733506944444	55.2035361842105	53.037109375	52.6951111469072	49.5513822115385
"ENSG00000160285"	53.0967881944444	50.7493832236842	53.1907894736842	52.5696681701031	49.6643515595403
"ENSG00000160293"	56.5625	56.0711348684211	56.4288651315789	55.1083279639175	55.623263005979
"ENSG00000160294"	47.6302083333333	50.1171875	50.7134046052632	50.8720602448454	NA
"ENSG00000160298"	52.1853298611111	51.0145970394737	50.3299753289474	50.5233166881443	NA
"ENSG00000160299"	51.4171006944444	52.1365017361111	50.6907894736842	49.0290753865979	NA
"ENSG00000160305"	41.81396484375	44.2795138888889	46.0438939144737	NA	NA
"ENSG00000160307"	44.23828125	44.1080729166667	44.4075913896319	NA	NA
"ENSG00000160310"	45.1584201388889	43.8355472498611	NA	NA	NA
"ENSG00000160318"	51.9965277777778	51.7989309210526	50.2292351973684	47.705581507732	47.328849871134
"ENSG00000160321"	37.5130208333333	38.7521701388889	41.1811266447368	40.3057861328125	41.0061614046392
"ENSG00000160323"	55.5056423611111	55.9159128289474	55.5340254934211	54.130355992268	53.8939302884615
"ENSG00000160325"	56.89208984375	56.1870659722222	56.2212171052632	54.4158935546875	54.2810687822165
"ENSG00000160326"	57.8081597222222	56.2890625	56.4823190789474	54.594474871134	54.3337226159794
"ENSG00000160339"	48.37890625	50.107421875	52.1993215460526	53.5436130798969	53.92578125
"ENSG00000160345"	53.9149305555556	52.1587171052632	51.7418791118421	53.4612596649485	53.3857522551546
"ENSG00000160349"	52.5086805555556	53.1455592105263	52.1669407894737	53.7377174613402	53.6139859858247
"ENSG00000160352"	38.59375	39.9085115131579	39.5333059210526	40.6121134020619	40.6335575064433
"ENSG00000160360"	65.4020141601563	64.0184269831731	60.6376073366765	59.0717386391883	57.4526008959112
"ENSG00000160392"	49.6961805555556	49.443359375	51.6282894736842	50.1425579896907	49.4688305412371
"ENSG00000160396"	55.06591796875	52.841796875	51.0228207236842	51.5547688802083	49.1701232280928
"ENSG00000160401"	54.0060763888889	53.0013020833333	51.1014597039474	52.5868733723958	50.6918492268041
"ENSG00000160404"	55.89111328125	54.0266927083333	52.1026932565789	52.8914388020833	50.8201111469072
"ENSG00000160408"	55.1714409722222	55.1356907894737	54.6530633223684	52.6957152061856	52.3733489046392
"ENSG00000160410"	54.9755859375	53.7055121527778	52.1659128289474	52.20458984375	49.4771866945876
"ENSG00000160439"	52.0572916666667	53.0674342105263	51.9646434294872	51.3724226804124	51.0053084935897
"ENSG00000160445"	51.5299479166667	52.3806423611111	52.0065789473684	49.68017578125	51.2650008054124
"ENSG00000160446"	55.0043402777778	52.3211348684211	51.9932154605263	49.8278431056701	51.3508778994845
"ENSG00000160447"	53.0815972222222	52.3057725694444	51.8971011513158	49.9299291237113	51.3990012886598
"ENSG00000160460"	51.7599826388889	50.7649739583333	52.060546875	51.7463353737113	49.1519007731959
"ENSG00000160469"	54.0885416666667	53.8552517361111	55.5725740131579	55.1093347293814	52.2306902384021
"ENSG00000160471"	58.9561631944444	56.6539884868421	54.9593955592105	54.6798485824742	51.9229767628205
"ENSG00000160472"	57.7495659722222	55.7781661184211	55.5412212171053	54.8775773195876	51.8876201923077
"ENSG00000160505"	42.9926215277778	43.3429276315789	43.135016025641	46.9426546391753	49.0935496794872
"ENSG00000160539"	54.697265625	53.447265625	50.6275699013158	49.3780517578125	49.9115053157216
"ENSG00000160551"	38.7282986111111	39.55078125	42.1001233552632	44.3092854817708	44.9066728414948
"ENSG00000160563"	41.7686631944444	41.9487847222222	43.3619449013158	47.6548258463542	47.7937741623711
"ENSG00000160570"	52.4717881944444	53.0479600694444	54.0198396381579	53.2305908203125	50.2617590206186
"ENSG00000160584"	39.0234375	39.5203993055556	39.5888157894737	43.8885498046875	45.774303318299
"ENSG00000160588"	40.39794921875	41.9661458333333	44.8329564144737	44.8362223307292	46.445815882732
"ENSG00000160593"	43.63037109375	44.5572916666667	45.2158717105263	45.2618408203125	46.5049130154639
"ENSG00000160602"	53.8758680555556	51.5059621710526	48.5053453947368	49.5288337628866	49.3219434600515
"ENSG00000160606"	55.1779513888889	52.0394736842105	48.6261307565789	49.4394329896907	49.3578725961538
"ENSG00000160613"	51.2934027777778	49.1776315789474	47.3352363782051	45.8903833762887	46.55078125
"ENSG00000160633"	46.4013671875	49.6809895833333	51.4802631578947	51.9757080078125	51.6072003865979
"ENSG00000160654"	43.4613715277778	43.0057565789474	42.5310496794872	44.065318943299	45.7030248397436
"ENSG00000160678"	50.3602430555556	48.3819901315789	49.3585526315789	47.7031652706186	46.0078125
"ENSG00000160679"	48.3051215277778	49.5733963815789	49.1627261513158	47.6628946520619	46.0525841346154
"ENSG00000160683"	54.7287326388889	52.5618489583333	49.3996710526316	48.62060546875	47.5951393363402
"ENSG00000160685"	56.5234375	54.3967013888889	53.4827302631579	51.8501790364583	48.4530041881443
"ENSG00000160688"	53.7478298611111	54.3153782894737	53.2108347039474	51.5389416881443	48.576534310567
"ENSG00000160691"	52.3480902777778	53.5134548611111	52.1068050986842	51.4541720360825	48.6813385953608
"ENSG00000160695"	50.43212890625	50.6716579861111	50.1187294407895	48.8722737630208	48.3537371134021
"ENSG00000160703"	52.9513888888889	49.8190789473684	47.5627055921053	48.5929445876289	48.5070674935567
"ENSG00000160710"	45.1519097222222	44.9631076388889	45.2323190789474	46.9207071520619	47.9892880154639
"ENSG00000160712"	49.6240234375	47.8700086805556	47.5796669407895	46.5146891276042	46.5194104381443
"ENSG00000160714"	49.8719618055556	48.4320746527778	46.0562294407895	46.8653350515464	47.322406572165
"ENSG00000160716"	49.5659722222222	47.9266036184211	45.4384251644737	46.9994362113402	47.6616865335052
"ENSG00000160741"	53.9670138888889	49.9753289473684	46.6491386217949	45.9064916237113	46.9169671474359
"ENSG00000160746"	38.56689453125	39.1916232638889	39.0871710526316	40.7802327473958	42.2343145940722
"ENSG00000160752"	51.93115234375	49.6560329861111	48.0391652960526	47.23876953125	47.9220360824742
"ENSG00000160753"	49.755859375	48.5850694444444	47.6752672697368	47.1089680989583	47.825084568299
"ENSG00000160767"	52.2374131944444	52.3910361842105	51.5950520833333	49.2443218427835	48.1842948717949
"ENSG00000160781"	52.4110243055556	50.3351151315789	49.0470805921053	50.2754510309278	49.4908787048969
"ENSG00000160783"	51.8294270833333	49.6946957236842	49.8103412828947	50.1512161726804	49.3985583118557
"ENSG00000160785"	47.3068576388889	50.0534539473684	50.7957732371795	50.2311533505155	49.1967147435897
"ENSG00000160789"	52.4674479166667	52.8824013157895	50.7597155448718	49.2376771907216	48.4940905448718
"ENSG00000160791"	44.1232638888889	43.6862664473684	43.8903166118421	43.185405927835	44.6141826923077
"ENSG00000160796"	58.4228515625	51.3313802083333	48.4518914473684	46.2721761067708	46.6875402706186
"ENSG00000160799"	49.8394097222222	52.51953125	52.2342722039474	46.6637806056701	46.7688869201031
"ENSG00000160801"	57.3806423611111	54.4140625	51.0002055921053	47.7651820231959	46.4390705541237
"ENSG00000160803"	49.9934895833333	50.0431743421053	51.3029399671053	48.930412371134	48.2305689102564
"ENSG00000160808"	56.9748263888889	52.9451069078947	49.3667763157895	47.8865979381443	46.3588313466495
"ENSG00000160813"	50.2235243055556	50.4969618055556	50.2508223684211	51.1183675130208	50.9704212306701
"ENSG00000160818"	48.2552083333333	49.5918996710526	50.9123149671053	50.8930009664948	49.8815104166667
"ENSG00000160838"	54.3641493055556	52.0909288194444	50.1845189144737	48.7624838917526	47.9056258054124
"ENSG00000160844"	52.5499131944444	50.4340277777778	50.0226151315789	49.8990885416667	48.828125
"ENSG00000160856"	39.0169270833333	38.4631990131579	38.9350328947368	40.1091333762887	42.3873197115385
"ENSG00000160862"	47.0399305555556	46.4185855263158	45.4903371710526	45.8460856958763	46.4541266025641
"ENSG00000160867"	54.2708333333333	51.3671875	47.5827508223684	46.7441813151042	50.112052996134
"ENSG00000160868"	41.3020833333333	41.669921875	41.5162417763158	43.3072245489691	46.6266309600515
"ENSG00000160870"	41.9878472222222	41.6395970394737	41.7156661184211	43.1890302835052	46.457897068299
"ENSG00000160877"	54.9327256944444	55.5067845394737	54.7106291118421	52.4162371134021	51.140625
"ENSG00000160882"	43.4244791666667	46.0275607638889	49.6962376644737	50.6215413411458	54.0823332796392
"ENSG00000160883"	53.4027777777778	51.1564555921053	49.7810444078947	50.1361146907216	49.0633012820513
"ENSG00000160886"	44.4970703125	51.0655381944444	54.2922491776316	54.342041015625	53.9816567332474
"ENSG00000160888"	55.3076171875	53.6729600694444	54.8350123355263	52.1614583333333	51.0193500322165
"ENSG00000160908"	48.01513671875	48.8292100694444	48.466796875	46.9923909505208	45.3539787371134
"ENSG00000160917"	52.8515625	51.2065972222222	50.5155222039474	47.5334246134021	45.3810607280928
"ENSG00000160932"	53.5698784722222	50.8626302083333	50.1356907894737	51.611328125	54.1400209407216
"ENSG00000160948"	60.0412326388889	60.6866776315789	60.4836554276316	57.6084950206044	54.9556848275823
"ENSG00000160949"	61.7881944444444	61.3140190972222	60.4559004934211	57.4625126008064	54.7844709333901
"ENSG00000160951"	53.70361328125	53.6545138888889	53.4755345394737	50.4514567057292	49.2550942332474
"ENSG00000160953"	55.9049479166667	56.6827713815789	59.2521587171053	59.7056217783505	59.2340745192308
"ENSG00000160957"	65.13427734375	60.2799479166667	58.1959292763158	56.0664876302083	53.9739763839043
"ENSG00000160959"	63.2964409722222	58.6173930921053	58.0689761513158	55.8541398195876	53.8179378837728
"ENSG00000160961"	46.8619791666667	45.1326069078947	45.2446546052632	46.4191365979381	48.0873397435897
"ENSG00000160972"	60.9092881944444	61.9192023026316	59.2264597039474	56.8548646907216	54.246866024288
"ENSG00000160973"	59.6375868055556	61.9418174342105	59.6520353618421	56.9060083762887	54.438123925714
"ENSG00000160991"	54.4921875	53.0067274305556	52.0425575657895	52.4544270833333	47.8011235502577
"ENSG00000160993"	55.7470703125	54.7395833333333	52.1921258223684	51.9818115234375	47.6635993878866
"ENSG00000160994"	46.2131076388889	46.3172743055556	45.9138569078947	46.8927001953125	48.0005637886598
"ENSG00000160999"	56.6796875	52.8567023026316	50.3716077302632	50.661243556701	48.9466145833333
"ENSG00000161010"	51.4605034722222	53.9689555921053	51.6755756578947	48.0823131443299	48.5731169871795
